customer_id,active_months,total_revenue,avg_monthly_revenue
1020,7,2800.00,200.00
1021,2,800.00,200.00
1023,7,700.00,50.00
1026,3,1200.00,200.00
1031,9,3600.00,200.00
1034,13,1300.00,50.00
1035,10,1000.00,50.00
1042,12,4800.00,200.00
1043,2,2000.00,500.00
1047,4,400.00,50.00
1056,3,1200.00,200.00
1060,3,300.00,50.00
1062,1,400.00,200.00
1074,10,10000.00,500.00
1075,9,9000.00,500.00
1085,7,700.00,50.00
1095,4,4000.00,500.00
1119,9,9000.00,500.00
1120,7,7000.00,500.00
1125,5,5000.00,500.00
1132,6,600.00,50.00
1137,1,100.00,50.00
1143,10,4000.00,200.00
1151,10,10000.00,500.00
1154,1,100.00,50.00
1167,13,13000.00,500.00
1175,2,2000.00,500.00
1178,2,200.00,50.00
1181,5,500.00,50.00
1185,7,2800.00,200.00
1188,3,1200.00,200.00
1193,15,6000.00,200.00
1197,4,400.00,50.00
1200,15,6000.00,200.00
1210,7,7000.00,500.00
1214,9,9000.00,500.00
1220,8,800.00,50.00
1222,14,5600.00,200.00
1223,3,3000.00,500.00
1225,1,1000.00,500.00
1226,6,600.00,50.00
1229,4,4000.00,500.00
1234,5,500.00,50.00
1235,2,2000.00,500.00
1239,13,5200.00,200.00
1241,7,2800.00,200.00
1242,4,400.00,50.00
1247,3,1200.00,200.00
1257,3,3000.00,500.00
1263,6,600.00,50.00
1265,4,400.00,50.00
1268,13,13000.00,500.00
1273,7,2800.00,200.00
1276,2,800.00,200.00
1277,1,1000.00,500.00
1278,2,2000.00,500.00
1282,16,6400.00,200.00
1287,3,300.00,50.00
1291,2,200.00,50.00
1292,4,400.00,50.00
1294,15,15000.00,500.00
1308,11,1100.00,50.00
1309,3,300.00,50.00
1312,4,400.00,50.00
1313,13,13000.00,500.00
1332,3,1200.00,200.00
1337,4,400.00,50.00
1346,4,1600.00,200.00
1347,6,600.00,50.00
1352,9,9000.00,500.00
1355,4,4000.00,500.00
1358,10,10000.00,500.00
1359,3,300.00,50.00
1379,6,600.00,50.00
1380,15,6000.00,200.00
1382,2,800.00,200.00
1386,7,7000.00,500.00
1393,8,8000.00,500.00
1397,12,1200.00,50.00
1401,5,5000.00,500.00
1403,2,800.00,200.00
1404,2,200.00,50.00
1414,4,4000.00,500.00
1419,3,1200.00,200.00
1424,2,2000.00,500.00
1428,9,9000.00,500.00
1438,2,800.00,200.00
1442,3,300.00,50.00
1443,5,5000.00,500.00
1448,3,1200.00,200.00
1450,14,1400.00,50.00
1453,2,2000.00,500.00
1457,5,5000.00,500.00
1465,3,300.00,50.00
1471,5,2000.00,200.00
1475,8,3200.00,200.00
1478,7,2800.00,200.00
1501,3,3000.00,500.00
1510,11,11000.00,500.00
1519,16,16000.00,500.00
1525,3,3000.00,500.00
1544,6,2400.00,200.00
1552,9,9000.00,500.00
1557,2,2000.00,500.00
1558,2,2000.00,500.00
1565,3,1200.00,200.00
1570,14,14000.00,500.00
1576,10,4000.00,200.00
1579,3,300.00,50.00
1586,5,2000.00,200.00
1593,1,100.00,50.00
1595,4,1600.00,200.00
1599,9,3600.00,200.00
1602,1,100.00,50.00
1607,3,1200.00,200.00
1616,12,12000.00,500.00
1617,14,1400.00,50.00
1624,2,2000.00,500.00
1629,6,2400.00,200.00
1656,4,1600.00,200.00
1672,2,200.00,50.00
1683,16,6400.00,200.00
1686,13,1300.00,50.00
1697,2,200.00,50.00
1709,8,3200.00,200.00
1713,2,2000.00,500.00
1714,2,2000.00,500.00
1717,1,100.00,50.00
1721,6,600.00,50.00
1724,5,5000.00,500.00
1726,2,200.00,50.00
1727,6,2400.00,200.00
1736,3,3000.00,500.00
1737,5,2000.00,200.00
1747,3,1200.00,200.00
1750,7,7000.00,500.00
1759,8,3200.00,200.00
1764,2,2000.00,500.00
1765,6,600.00,50.00
1767,4,1600.00,200.00
1768,1,400.00,200.00
1791,1,400.00,200.00
1806,4,4000.00,500.00
1807,4,400.00,50.00
1810,4,4000.00,500.00
1817,2,2000.00,500.00
1822,2,200.00,50.00
1824,1,400.00,200.00
1834,3,1200.00,200.00
1844,14,1400.00,50.00
1876,6,600.00,50.00
1883,2,200.00,50.00
1889,10,1000.00,50.00
1896,4,400.00,50.00
1899,12,4800.00,200.00
1900,2,200.00,50.00
1918,6,2400.00,200.00
1924,8,800.00,50.00
1929,3,3000.00,500.00
1951,6,600.00,50.00
1953,1,100.00,50.00
1965,17,1700.00,50.00
1970,7,2800.00,200.00
1975,5,500.00,50.00
1982,12,1200.00,50.00
1986,5,5000.00,500.00
1988,5,5000.00,500.00
1999,2,2000.00,500.00
